85	 Q0 	AP890912-0198	1	-49.4047989521	 Exp 
58	 Q0 	AP890308-0160	76	-24.4505264772	 Exp 
58	 Q0 	AP891008-0002	77	-24.4510498717	 Exp 
58	 Q0 	AP890725-0085	78	-24.4512445910	 Exp 
58	 Q0 	AP890724-0050	79	-24.4513541128	 Exp 
58	 Q0 	AP890814-0143	80	-24.4772400720	 Exp 
58	 Q0 	AP890724-0104	81	-24.4780560328	 Exp 
58	 Q0 	AP890711-0047	82	-24.4780682090	 Exp 
58	 Q0 	AP890314-0184	83	-24.4781290889	 Exp 
58	 Q0 	AP890517-0204	84	-24.4782386685	 Exp 
58	 Q0 	AP891009-0037	85	-24.4783117185	 Exp 
58	 Q0 	AP890718-0248	86	-24.4786891045	 Exp 
58	 Q0 	AP890725-0150	87	-24.4795531929	 Exp 
58	 Q0 	AP890726-0074	88	-24.4797235359	 Exp 
58	 Q0 	AP891204-0058	89	-24.4807209913	 Exp 
58	 Q0 	AP890901-0119	90	-24.4807331525	 Exp 
58	 Q0 	AP890206-0065	91	-24.4808912427	 Exp 
58	 Q0 	AP890304-0017	92	-24.4814748608	 Exp 
58	 Q0 	AP890320-0323	93	-24.4818516974	 Exp 
58	 Q0 	AP890628-0049	94	-24.5074590773	 Exp 
58	 Q0 	AP890705-0096	95	-24.5075199733	 Exp 
58	 Q0 	AP890518-0060	96	-24.5079461975	 Exp 
58	 Q0 	AP890715-0014	97	-24.5088349104	 Exp 
58	 Q0 	AP890722-0061	98	-24.5097597594	 Exp 
58	 Q0 	AP890628-0201	99	-24.5107815028	 Exp 
58	 Q0 	AP890719-0132	100	-24.5161002794	 Exp 
58	 Q0 	AP890625-0082	101	-24.5167697900	 Exp 
58	 Q0 	AP890726-0082	102	-24.5173417538	 Exp 
58	 Q0 	AP890615-0191	103	-24.5221203674	 Exp 
58	 Q0 	AP890322-0258	104	-24.5232777031	 Exp 
58	 Q0 	AP891003-0112	105	-24.5251768331	 Exp 
58	 Q0 	AP890718-0137	106	-24.5412873537	 Exp 
58	 Q0 	AP890717-0062	107	-24.5418471088	 Exp 
58	 Q0 	AP890802-0135	108	-24.5486979873	 Exp 
58	 Q0 	AP890617-0045	109	-24.5572859832	 Exp 
58	 Q0 	AP890602-0100	110	-24.5735287750	 Exp 
58	 Q0 	AP891017-0058	111	-24.5745398359	 Exp 
58	 Q0 	AP891009-0089	112	-24.5748442801	 Exp 
58	 Q0 	AP890607-0133	113	-24.5750269261	 Exp 
58	 Q0 	AP891012-0189	114	-24.5750756291	 Exp 
58	 Q0 	AP890315-0117	115	-24.5751243310	 Exp 
58	 Q0 	AP890418-0245	116	-24.5751852069	 Exp 
58	 Q0 	AP890214-0230	117	-24.5751852069	 Exp 
58	 Q0 	AP890616-0230	118	-24.5753921720	 Exp 
58	 Q0 	AP890818-0199	119	-24.5759886083	 Exp 
58	 Q0 	AP890718-0119	120	-24.5772904613	 Exp 
58	 Q0 	AP890308-0296	121	-24.5792600068	 Exp 
58	 Q0 	AP890406-0073	122	-24.6023249734	 Exp 
58	 Q0 	AP890801-0053	123	-24.6024102316	 Exp 
58	 Q0 	AP890817-0021	124	-24.6033478513	 Exp 
58	 Q0 	AP890612-0256	125	-24.6035304574	 Exp 
58	 Q0 	AP890722-0059	126	-24.6039686494	 Exp 
58	 Q0 	AP891004-0257	127	-24.6052462044	 Exp 
58	 Q0 	AP891221-0084	128	-24.6063771258	 Exp 
58	 Q0 	AP890705-0051	129	-24.6132050805	 Exp 
58	 Q0 	AP890711-0183	130	-24.6134850576	 Exp 
58	 Q0 	AP890305-0034	131	-24.6135702609	 Exp 
58	 Q0 	AP890210-0282	132	-24.6136311183	 Exp 
58	 Q0 	AP890509-0139	133	-24.6137528281	 Exp 
58	 Q0 	AP890717-0131	134	-24.6141057478	 Exp 
58	 Q0 	AP890327-0147	135	-24.6141665902	 Exp 
58	 Q0 	AP890320-0292	136	-24.6152371381	 Exp 
58	 Q0 	AP890725-0078	137	-24.6324952467	 Exp 
58	 Q0 	AP891116-0064	138	-24.6325196042	 Exp 
58	 Q0 	AP890717-0208	139	-24.6328240501	 Exp 
58	 Q0 	AP890515-0192	140	-24.6329458165	 Exp 
58	 Q0 	AP890109-0062	141	-24.6330554004	 Exp 
58	 Q0 	AP890108-0062	142	-24.6337127878	 Exp 
58	 Q0 	AP890322-0331	143	-24.6349783069	 Exp 
58	 Q0 	AP890702-0015	144	-24.6356837569	 Exp 
58	 Q0 	AP890811-0120	145	-24.6532338825	 Exp 
58	 Q0 	AP890322-0327	146	-24.6536480090	 Exp 
58	 Q0 	AP890812-0040	147	-24.6540742332	 Exp 
58	 Q0 	AP890202-0217	148	-24.6541716441	 Exp 
58	 Q0 	AP890710-0278	149	-24.6542081721	 Exp 
58	 Q0 	AP890119-0098	150	-24.6542446995	 Exp 
58	 Q0 	AP890718-0132	151	-24.6544273271	 Exp 
58	 Q0 	AP890306-0240	152	-24.6549629460	 Exp 
58	 Q0 	AP890303-0148	153	-24.6551090010	 Exp 
58	 Q0 	AP890325-0033	154	-24.6552307060	 Exp 
58	 Q0 	AP890813-0066	155	-24.6552428761	 Exp 
58	 Q0 	AP890819-0024	156	-24.6554375888	 Exp 
58	 Q0 	AP890815-0243	157	-24.6554740955	 Exp 
58	 Q0 	AP890304-0134	158	-24.6555836119	 Exp 
58	 Q0 	AP890726-0189	159	-24.6558877951	 Exp 
58	 Q0 	AP891205-0072	160	-24.6559607927	 Exp 
58	 Q0 	AP890830-0156	161	-24.6560824499	 Exp 
58	 Q0 	AP891124-0228	162	-24.6562284296	 Exp 
58	 Q0 	AP891127-0238	163	-24.6564352174	 Exp 
58	 Q0 	AP890521-0078	164	-24.6565690108	 Exp 
58	 Q0 	AP890712-0267	165	-24.6566176609	 Exp 
58	 Q0 	AP891204-0158	166	-24.6569581810	 Exp 
58	 Q0 	AP890304-0075	167	-24.6576512177	 Exp 
58	 Q0 	AP890306-0077	168	-24.6576876872	 Exp 
58	 Q0 	AP891221-0181	169	-24.6585627712	 Exp 
58	 Q0 	AP890730-0034	170	-24.6639247116	 Exp 
58	 Q0 	AP890304-0049	171	-24.6660313591	 Exp 
58	 Q0 	AP890209-0061	172	-24.6661287269	 Exp 
58	 Q0 	AP891220-0226	173	-24.6665789962	 Exp 
58	 Q0 	AP890808-0206	174	-24.6665911643	 Exp 
58	 Q0 	AP890616-0168	175	-24.6667615112	 Exp 
58	 Q0 	AP890818-0210	176	-24.6670899996	 Exp 
58	 Q0 	AP890306-0237	177	-24.6671994847	 Exp 
58	 Q0 	AP890926-0145	178	-24.6981994407	 Exp 
58	 Q0 	AP890907-0100	179	-24.6987111838	 Exp 
58	 Q0 	AP890118-0178	180	-24.6989304654	 Exp 
58	 Q0 	AP890914-0102	181	-24.6990888217	 Exp 
58	 Q0 	AP890816-0060	182	-24.6992349864	 Exp 
58	 Q0 	AP891116-0192	183	-24.6997586627	 Exp 
58	 Q0 	AP891116-0145	184	-24.6997586627	 Exp 
58	 Q0 	AP890823-0157	185	-24.6999169586	 Exp 
58	 Q0 	AP890628-0236	186	-24.6999656627	 Exp 
58	 Q0 	AP890330-0032	187	-24.7000021900	 Exp 
58	 Q0 	AP890529-0110	188	-24.7000021900	 Exp 
58	 Q0 	AP890209-0164	189	-24.7000752429	 Exp 
58	 Q0 	AP890510-0053	190	-24.7002091668	 Exp 
58	 Q0 	AP890426-0093	191	-24.7005378541	 Exp 
58	 Q0 	AP890109-0197	192	-24.7010247067	 Exp 
58	 Q0 	AP891221-0145	193	-24.7010733860	 Exp 
58	 Q0 	AP890719-0261	194	-24.7013411024	 Exp 
58	 Q0 	AP890906-0296	195	-24.7016452856	 Exp 
58	 Q0 	AP890129-0083	196	-24.7017547811	 Exp 
58	 Q0 	AP890523-0125	197	-24.7017912784	 Exp 
58	 Q0 	AP890208-0211	198	-24.7021075624	 Exp 
58	 Q0 	AP890730-0014	199	-24.7021805445	 Exp 
58	 Q0 	AP890927-0136	200	-24.7022170346	 Exp 
58	 Q0 	AP890826-0089	201	-24.7024359625	 Exp 
58	 Q0 	AP890307-0253	202	-24.7026427074	 Exp 
58	 Q0 	AP891120-0144	203	-24.7027886332	 Exp 
58	 Q0 	AP890311-0111	204	-24.7028372729	 Exp 
58	 Q0 	AP890724-0068	205	-24.7115059825	 Exp 
58	 Q0 	AP891117-0150	206	-24.7115059825	 Exp 
58	 Q0 	AP890407-0146	207	-24.7121027098	 Exp 
58	 Q0 	AP890310-0049	208	-24.7122488221	 Exp 
58	 Q0 	AP890816-0151	209	-24.7131374602	 Exp 
58	 Q0 	AP891004-0210	210	-24.7131739718	 Exp 
58	 Q0 	AP890821-0054	211	-24.7144393278	 Exp 
58	 Q0 	AP890410-0119	212	-24.7157525713	 Exp 
58	 Q0 	AP891025-0296	213	-24.7249110019	 Exp 
58	 Q0 	AP891004-0156	214	-24.7253736104	 Exp 
58	 Q0 	AP890808-0236	215	-24.7259699866	 Exp 
58	 Q0 	AP890208-0101	216	-24.7263350340	 Exp 
58	 Q0 	AP890315-0196	217	-24.7382898966	 Exp 
58	 Q0 	AP890314-0019	218	-24.7388376074	 Exp 
58	 Q0 	AP890616-0023	219	-24.7393365125	 Exp 
58	 Q0 	AP890119-0245	220	-24.7496687707	 Exp 
58	 Q0 	AP891002-0191	221	-24.7499855321	 Exp 
58	 Q0 	AP890418-0121	222	-24.7507406998	 Exp 
58	 Q0 	AP891010-0040	223	-24.7510451286	 Exp 
58	 Q0 	AP891211-0136	224	-24.7514834311	 Exp 
58	 Q0 	AP890215-0065	225	-24.7518242719	 Exp 
58	 Q0 	AP890227-0148	226	-24.7519459878	 Exp 
58	 Q0 	AP890630-0088	227	-24.7522015689	 Exp 
58	 Q0 	AP890413-0095	228	-24.7526396381	 Exp 
58	 Q0 	AP890721-0091	229	-24.7527491416	 Exp 
58	 Q0 	AP890831-0273	230	-24.7528829717	 Exp 
58	 Q0 	AP890307-0278	231	-24.7530411239	 Exp 
58	 Q0 	AP891109-0021	232	-24.7530776189	 Exp 
58	 Q0 	AP890621-0211	233	-24.7536857791	 Exp 
58	 Q0 	AP890814-0250	234	-24.7542329777	 Exp 
58	 Q0 	AP890814-0223	235	-24.7555942958	 Exp 
58	 Q0 	AP890509-0261	236	-24.7776243890	 Exp 
58	 Q0 	AP890710-0178	237	-24.7778193311	 Exp 
58	 Q0 	AP891009-0189	238	-24.7778558808	 Exp 
58	 Q0 	AP891105-0032	239	-24.7783431513	 Exp 
58	 Q0 	AP891222-0061	240	-24.7784527721	 Exp 
58	 Q0 	AP890713-0169	241	-24.7787085325	 Exp 
58	 Q0 	AP890815-0146	242	-24.7788668452	 Exp 
58	 Q0 	AP890306-0059	243	-24.7791834361	 Exp 
58	 Q0 	AP890621-0035	244	-24.7792808394	 Exp 
58	 Q0 	AP890315-0282	245	-24.7800842498	 Exp 
58	 Q0 	AP890819-0094	246	-24.7802789713	 Exp 
58	 Q0 	AP891126-0085	247	-24.7804980120	 Exp 
58	 Q0 	AP890823-0245	248	-24.7805831885	 Exp 
58	 Q0 	AP890719-0232	249	-24.7807413647	 Exp 
58	 Q0 	AP890410-0045	250	-24.7808873632	 Exp 
58	 Q0 	AP890816-0132	251	-24.7809603588	 Exp 
58	 Q0 	AP890830-0062	252	-24.7810333519	 Exp 
58	 Q0 	AP890816-0257	253	-24.7811671662	 Exp 
58	 Q0 	AP891210-0057	254	-24.7812158240	 Exp 
58	 Q0 	AP890813-0002	255	-24.7812766446	 Exp 
58	 Q0 	AP891020-0320	256	-24.7813739540	 Exp 
58	 Q0 	AP891208-0109	257	-24.7815928843	 Exp 
58	 Q0 	AP890811-0243	258	-24.7815928843	 Exp 
58	 Q0 	AP890829-0245	259	-24.7817266642	 Exp 
58	 Q0 	AP890824-0249	260	-24.7817388256	 Exp 
58	 Q0 	AP891126-0075	261	-24.7826142673	 Exp 
58	 Q0 	AP890520-0002	262	-24.7834164457	 Exp 
58	 Q0 	AP890727-0201	263	-24.8076607177	 Exp 
58	 Q0 	AP890704-0103	264	-24.8076972694	 Exp 
58	 Q0 	AP890118-0186	265	-24.8078922017	 Exp 
58	 Q0 	AP890305-0054	266	-24.8081967484	 Exp 
58	 Q0 	AP890518-0211	267	-24.8086352205	 Exp 
58	 Q0 	AP890221-0207	268	-24.8093292870	 Exp 
58	 Q0 	AP890620-0175	269	-24.8096092862	 Exp 
58	 Q0 	AP890428-0078	270	-24.8096336322	 Exp 
58	 Q0 	AP890209-0124	271	-24.8096336322	 Exp 
58	 Q0 	AP890820-0049	272	-24.8096701508	 Exp 
58	 Q0 	AP891211-0193	273	-24.8104125616	 Exp 
58	 Q0 	AP890830-0055	274	-24.8104368986	 Exp 
58	 Q0 	AP890104-0178	275	-24.8105342440	 Exp 
58	 Q0 	AP890710-0281	276	-24.8108140878	 Exp 
58	 Q0 	AP890807-0152	277	-24.8108505866	 Exp 
58	 Q0 	AP891116-0191	278	-24.8108870847	 Exp 
58	 Q0 	AP891204-0089	279	-24.8112033758	 Exp 
58	 Q0 	AP890815-0257	280	-24.8113250139	 Exp 
58	 Q0 	AP890301-0242	281	-24.8116169178	 Exp 
58	 Q0 	AP890813-0007	282	-24.8119695825	 Exp 
58	 Q0 	AP890324-0080	283	-24.8236864689	 Exp 
58	 Q0 	AP890419-0045	284	-24.8241006419	 Exp 
58	 Q0 	AP891106-0157	285	-24.8243198779	 Exp 
58	 Q0 	AP891115-0095	286	-24.8243807729	 Exp 
58	 Q0 	AP891122-0065	287	-24.8247217533	 Exp 
58	 Q0 	AP890121-0063	288	-24.8248922234	 Exp 
58	 Q0 	AP890110-0083	289	-24.8251722523	 Exp 
58	 Q0 	AP890322-0296	290	-24.8254157264	 Exp 
58	 Q0 	AP890208-0074	291	-24.8255496255	 Exp 
58	 Q0 	AP890307-0215	292	-24.8257565443	 Exp 
58	 Q0 	AP890624-0041	293	-24.8260851395	 Exp 
58	 Q0 	AP891102-0103	294	-24.8269003275	 Exp 
58	 Q0 	AP891006-0186	295	-24.8277273698	 Exp 
58	 Q0 	AP891222-0148	296	-24.8295627645	 Exp 
58	 Q0 	AP890310-0302	297	-24.8295749143	 Exp 
58	 Q0 	AP890304-0009	298	-24.8411852297	 Exp 
58	 Q0 	AP890308-0236	299	-24.8420617610	 Exp 
58	 Q0 	AP891026-0046	300	-24.8425364011	 Exp 
58	 Q0 	AP890317-0250	301	-24.8425485700	 Exp 
58	 Q0 	AP890806-0066	302	-24.8426824234	 Exp 
58	 Q0 	AP891122-0262	303	-24.8427189274	 Exp 
58	 Q0 	AP890413-0287	304	-24.8428162685	 Exp 
58	 Q0 	AP890624-0091	305	-24.8428771044	 Exp 
58	 Q0 	AP891113-0029	306	-24.8430717680	 Exp 
58	 Q0 	AP891127-0063	307	-24.8438624095	 Exp 
58	 Q0 	AP890620-0191	308	-24.8569031083	 Exp 
58	 Q0 	AP891102-0159	309	-24.8572807758	 Exp 
58	 Q0 	AP890726-0105	310	-24.8596914263	 Exp 
58	 Q0 	AP890901-0136	311	-24.8608471022	 Exp 
58	 Q0 	AP890720-0208	312	-24.8609322330	 Exp 
58	 Q0 	AP891120-0082	313	-24.8620750940	 Exp 
58	 Q0 	AP890827-0068	314	-24.8740957182	 Exp 
58	 Q0 	AP890306-0147	315	-24.8743759986	 Exp 
58	 Q0 	AP890505-0164	316	-24.8744003691	 Exp 
58	 Q0 	AP890601-0176	317	-24.8744125543	 Exp 
58	 Q0 	AP890711-0027	318	-24.8744978484	 Exp 
58	 Q0 	AP890407-0040	319	-24.8747049773	 Exp 
58	 Q0 	AP890324-0064	320	-24.8747049773	 Exp 
58	 Q0 	AP891011-0024	321	-24.8747049773	 Exp 
58	 Q0 	AP891130-0085	322	-24.8747293441	 Exp 
58	 Q0 	AP891107-0165	323	-24.8750339061	 Exp 
58	 Q0 	AP891106-0118	324	-24.8751191758	 Exp 
58	 Q0 	AP890601-0345	325	-24.8752288034	 Exp 
58	 Q0 	AP890310-0214	326	-24.8754967586	 Exp 
58	 Q0 	AP890805-0087	327	-24.8754967586	 Exp 
58	 Q0 	AP890803-0139	328	-24.8755454742	 Exp 
58	 Q0 	AP891025-0295	329	-24.8756063671	 Exp 
58	 Q0 	AP890520-0045	330	-24.8756429020	 Exp 
58	 Q0 	AP891129-0154	331	-24.8757281478	 Exp 
58	 Q0 	AP891213-0120	332	-24.8757403255	 Exp 
58	 Q0 	AP890727-0080	333	-24.8758499218	 Exp 
58	 Q0 	AP890306-0303	334	-24.8758986294	 Exp 
58	 Q0 	AP890307-0052	335	-24.8759108061	 Exp 
58	 Q0 	AP890316-0084	336	-24.8759838652	 Exp 
58	 Q0 	AP890706-0042	337	-24.8759838652	 Exp 
58	 Q0 	AP890422-0098	338	-24.8760203938	 Exp 
58	 Q0 	AP890821-0122	339	-24.8760325698	 Exp 
58	 Q0 	AP891223-0048	340	-24.8760447458	 Exp 
58	 Q0 	AP890811-0139	341	-24.8760447458	 Exp 
58	 Q0 	AP890904-0111	342	-24.8760569217	 Exp 
58	 Q0 	AP890822-0077	343	-24.8760569217	 Exp 
58	 Q0 	AP890512-0119	344	-24.8761178003	 Exp 
58	 Q0 	AP890911-0072	345	-24.8761421513	 Exp 
58	 Q0 	AP890706-0195	346	-24.8761665020	 Exp 
58	 Q0 	AP890427-0138	347	-24.8761786772	 Exp 
58	 Q0 	AP890418-0092	348	-24.8763247748	 Exp 
58	 Q0 	AP890309-0253	349	-24.8763491234	 Exp 
58	 Q0 	AP890809-0137	350	-24.8764952095	 Exp 
58	 Q0 	AP890214-0118	351	-24.8765073829	 Exp 
58	 Q0 	AP890520-0092	352	-24.8765682489	 Exp 
58	 Q0 	AP890121-0116	353	-24.8766412858	 Exp 
58	 Q0 	AP890330-0166	354	-24.8766412858	 Exp 
58	 Q0 	AP891006-0246	355	-24.8767386645	 Exp 
58	 Q0 	AP890910-0063	356	-24.8767386645	 Exp 
58	 Q0 	AP890807-0153	357	-24.8768482103	 Exp 
58	 Q0 	AP890812-0019	358	-24.8768725531	 Exp 
58	 Q0 	AP890504-0215	359	-24.8768968956	 Exp 
58	 Q0 	AP891105-0092	360	-24.8769334088	 Exp 
58	 Q0 	AP890121-0037	361	-24.8769334088	 Exp 
58	 Q0 	AP890123-0073	362	-24.8769699214	 Exp 
58	 Q0 	AP890123-0098	363	-24.8769942629	 Exp 
58	 Q0 	AP890316-0169	364	-24.8770916257	 Exp 
58	 Q0 	AP890316-0230	365	-24.8771646451	 Exp 
58	 Q0 	AP891031-0280	366	-24.8771889843	 Exp 
58	 Q0 	AP890911-0209	367	-24.8773228451	 Exp 
58	 Q0 	AP890822-0130	368	-24.8773350139	 Exp 
58	 Q0 	AP890419-0272	369	-24.8773593512	 Exp 
58	 Q0 	AP890615-0282	370	-24.8773715197	 Exp 
58	 Q0 	AP890722-0105	371	-24.8773958567	 Exp 
58	 Q0 	AP890702-0056	372	-24.8775175371	 Exp 
58	 Q0 	AP890531-0308	373	-24.8775418723	 Exp 
58	 Q0 	AP890814-0109	374	-24.8776148765	 Exp 
58	 Q0 	AP890314-0106	375	-24.8776270436	 Exp 
58	 Q0 	AP890818-0225	376	-24.8777000449	 Exp 
58	 Q0 	AP890423-0092	377	-24.8777122116	 Exp 
58	 Q0 	AP891005-0206	378	-24.8777487111	 Exp 
58	 Q0 	AP890330-0192	379	-24.8777730438	 Exp 
58	 Q0 	AP890817-0219	380	-24.8777852100	 Exp 
58	 Q0 	AP890412-0203	381	-24.8777973762	 Exp 
58	 Q0 	AP890909-0127	382	-24.8778217083	 Exp 
58	 Q0 	AP891103-0271	383	-24.8779311995	 Exp 
58	 Q0 	AP890918-0110	384	-24.8781015082	 Exp 
58	 Q0 	AP890922-0247	385	-24.8782839670	 Exp 
58	 Q0 	AP890105-0122	386	-24.8783326201	 Exp 
58	 Q0 	AP891012-0288	387	-24.8783447832	 Exp 
58	 Q0 	AP890227-0290	388	-24.8784299230	 Exp 
58	 Q0 	AP890811-0200	389	-24.8786245157	 Exp 
58	 Q0 	AP890316-0214	390	-24.8786853224	 Exp 
58	 Q0 	AP890517-0066	391	-24.8787826095	 Exp 
58	 Q0 	AP890413-0283	392	-24.8790987625	 Exp 
58	 Q0 	AP890320-0277	393	-24.8791595558	 Exp 
58	 Q0 	AP890608-0074	394	-24.8795850618	 Exp 
58	 Q0 	AP890220-0144	395	-24.8803507625	 Exp 
58	 Q0 	AP890607-0122	396	-24.8806059361	 Exp 
58	 Q0 	AP890310-0242	397	-24.8817113418	 Exp 
58	 Q0 	AP890117-0202	398	-24.8984695825	 Exp 
58	 Q0 	AP890526-0166	399	-24.9127128296	 Exp 
58	 Q0 	AP891105-0020	400	-24.9131878850	 Exp 
58	 Q0 	AP890426-0034	401	-24.9141255100	 Exp 
58	 Q0 	AP890219-0110	402	-24.9141742067	 Exp 
58	 Q0 	AP890814-0059	403	-24.9143446367	 Exp 
58	 Q0 	AP891222-0155	404	-24.9145759131	 Exp 
58	 Q0 	AP891122-0185	405	-24.9146245997	 Exp 
58	 Q0 	AP890224-0250	406	-24.9147463115	 Exp 
58	 Q0 	AP890613-0213	407	-24.9147949943	 Exp 
58	 Q0 	AP890302-0026	408	-24.9147949943	 Exp 
58	 Q0 	AP891122-0311	409	-24.9150505612	 Exp 
58	 Q0 	AP890123-0123	410	-24.9150748993	 Exp 
58	 Q0 	AP890228-0139	411	-24.9152817624	 Exp 
58	 Q0 	AP891207-0097	412	-24.9153912702	 Exp 
58	 Q0 	AP891125-0142	413	-24.9154521055	 Exp 
58	 Q0 	AP890714-0001	414	-24.9158414109	 Exp 
58	 Q0 	AP890820-0065	415	-24.9159752185	 Exp 
58	 Q0 	AP891218-0112	416	-24.9161819958	 Exp 
58	 Q0 	AP890318-0114	417	-24.9164617221	 Exp 
58	 Q0 	AP890302-0324	418	-24.9168508465	 Exp 
58	 Q0 	AP891121-0216	419	-24.9168873234	 Exp 
58	 Q0 	AP890504-0022	420	-24.9320023553	 Exp 
58	 Q0 	AP891106-0062	421	-24.9326116383	 Exp 
58	 Q0 	AP891103-0200	422	-24.9327578408	 Exp 
58	 Q0 	AP890327-0158	423	-24.9329405800	 Exp 
58	 Q0 	AP890811-0003	424	-24.9329649441	 Exp 
58	 Q0 	AP890511-0074	425	-24.9331354850	 Exp 
58	 Q0 	AP890223-0173	426	-24.9333181924	 Exp 
58	 Q0 	AP890512-0268	427	-24.9335252424	 Exp 
58	 Q0 	AP891230-0087	428	-24.9335374211	 Exp 
58	 Q0 	AP890208-0059	429	-24.9335739571	 Exp 
58	 Q0 	AP890816-0172	430	-24.9336470272	 Exp 
58	 Q0 	AP890114-0123	431	-24.9336713833	 Exp 
58	 Q0 	AP891212-0112	432	-24.9336957392	 Exp 
58	 Q0 	AP891109-0037	433	-24.9337688052	 Exp 
58	 Q0 	AP891211-0315	434	-24.9339636358	 Exp 
58	 Q0 	AP890617-0047	435	-24.9340123407	 Exp 
58	 Q0 	AP891122-0313	436	-24.9340975717	 Exp 
58	 Q0 	AP890711-0049	437	-24.9345480228	 Exp 
58	 Q0 	AP890425-0267	438	-24.9346210601	 Exp 
58	 Q0 	AP890215-0174	439	-24.9350105510	 Exp 
58	 Q0 	AP890531-0114	440	-24.9351931008	 Exp 
58	 Q0 	AP890828-0174	441	-24.9355581543	 Exp 
58	 Q0 	AP891017-0002	442	-24.9356311577	 Exp 
58	 Q0 	AP890113-0189	443	-24.9356919919	 Exp 
58	 Q0 	AP891122-0189	444	-24.9358501530	 Exp 
58	 Q0 	AP891219-0193	445	-24.9358623187	 Exp 
58	 Q0 	AP890718-0157	446	-24.9358623187	 Exp 
58	 Q0 	AP890318-0115	447	-24.9359718075	 Exp 
58	 Q0 	AP890317-0248	448	-24.9360204674	 Exp 
58	 Q0 	AP890411-0057	449	-24.9360204674	 Exp 
58	 Q0 	AP890330-0117	450	-24.9361421124	 Exp 
58	 Q0 	AP891128-0051	451	-24.9362880774	 Exp 
58	 Q0 	AP891107-0129	452	-24.9367380743	 Exp 
58	 Q0 	AP890523-0156	453	-24.9367867171	 Exp 
58	 Q0 	AP890117-0106	454	-24.9368839992	 Exp 
58	 Q0 	AP891017-0206	455	-24.9392903459	 Exp 
58	 Q0 	AP891212-0018	456	-24.9532891511	 Exp 
58	 Q0 	AP890318-0127	457	-24.9535938003	 Exp 
58	 Q0 	AP890307-0251	458	-24.9536669098	 Exp 
58	 Q0 	AP891021-0116	459	-24.9539593229	 Exp 
58	 Q0 	AP891203-0056	460	-24.9541298791	 Exp 
58	 Q0 	AP890310-0239	461	-24.9541542432	 Exp 
58	 Q0 	AP890401-0043	462	-24.9541786070	 Exp 
58	 Q0 	AP890131-0069	463	-24.9543369650	 Exp 
58	 Q0 	AP890318-0146	464	-24.9543613268	 Exp 
58	 Q0 	AP890818-0047	465	-24.9544100494	 Exp 
58	 Q0 	AP890519-0058	466	-24.9544831314	 Exp 
58	 Q0 	AP891027-0271	467	-24.9545074915	 Exp 
58	 Q0 	AP890720-0049	468	-24.9545683906	 Exp 
58	 Q0 	AP891103-0065	469	-24.9546049292	 Exp 
58	 Q0 	AP890308-0263	470	-24.9547267202	 Exp 
58	 Q0 	AP890811-0052	471	-24.9548606824	 Exp 
58	 Q0 	AP890419-0111	472	-24.9548972161	 Exp 
58	 Q0 	AP891026-0172	473	-24.9549337492	 Exp 
58	 Q0 	AP891103-0079	474	-24.9549824591	 Exp 
58	 Q0 	AP890828-0050	475	-24.9550068136	 Exp 
58	 Q0 	AP891207-0212	476	-24.9550311678	 Exp 
58	 Q0 	AP890203-0160	477	-24.9550433448	 Exp 
58	 Q0 	AP891022-0101	478	-24.9550555218	 Exp 
58	 Q0 	AP890401-0056	479	-24.9550920522	 Exp 
58	 Q0 	AP890327-0137	480	-24.9551285820	 Exp 
58	 Q0 	AP890220-0125	481	-24.9552138159	 Exp 
58	 Q0 	AP891009-0100	482	-24.9553477480	 Exp 
58	 Q0 	AP891102-0193	483	-24.9553599233	 Exp 
58	 Q0 	AP890116-0065	484	-24.9553842735	 Exp 
58	 Q0 	AP890628-0210	485	-24.9555303695	 Exp 
58	 Q0 	AP891223-0119	486	-24.9555425437	 Exp 
58	 Q0 	AP891031-0051	487	-24.9555547178	 Exp 
58	 Q0 	AP890509-0108	488	-24.9555547178	 Exp 
58	 Q0 	AP891002-0179	489	-24.9557008023	 Exp 
58	 Q0 	AP890623-0016	490	-24.9557494949	 Exp 
58	 Q0 	AP890625-0077	491	-24.9557494949	 Exp 
58	 Q0 	AP890408-0064	492	-24.9559077384	 Exp 
58	 Q0 	AP891114-0249	493	-24.9559320826	 Exp 
58	 Q0 	AP890319-0040	494	-24.9559320826	 Exp 
58	 Q0 	AP890802-0042	495	-24.9559320826	 Exp 
58	 Q0 	AP890904-0096	496	-24.9559564264	 Exp 
58	 Q0 	AP890503-0110	497	-24.9559564264	 Exp 
58	 Q0 	AP890223-0259	498	-24.9559685983	 Exp 
58	 Q0 	AP891012-0152	499	-24.9560294564	 Exp 
58	 Q0 	AP891107-0244	500	-24.9560537991	 Exp 
58	 Q0 	AP890524-0086	501	-24.9560659704	 Exp 
58	 Q0 	AP890828-0137	502	-24.9561146549	 Exp 
58	 Q0 	AP890131-0101	503	-24.9562241909	 Exp 
58	 Q0 	AP890801-0064	504	-24.9562485315	 Exp 
58	 Q0 	AP890902-0101	505	-24.9562728718	 Exp 
58	 Q0 	AP890722-0151	506	-24.9563580607	 Exp 
58	 Q0 	AP890719-0141	507	-24.9563702303	 Exp 
58	 Q0 	AP890302-0279	508	-24.9563702303	 Exp 
58	 Q0 	AP890302-0089	509	-24.9563702303	 Exp 
58	 Q0 	AP891127-0246	510	-24.9563945693	 Exp 
58	 Q0 	AP891107-0310	511	-24.9564189079	 Exp 
