85	 Q0 	AP890220-0143	1	-63.5786668792	 Exp 
99	 Q0 	AP891018-0086	469	-12.2634895126	 Exp 
99	 Q0 	AP890314-0189	470	-12.2634895126	 Exp 
99	 Q0 	AP890613-0101	471	-12.2661572422	 Exp 
99	 Q0 	AP890801-0170	472	-12.2680293921	 Exp 
99	 Q0 	AP890607-0153	473	-12.2700907634	 Exp 
99	 Q0 	AP890823-0187	474	-12.2700907634	 Exp 
99	 Q0 	AP890130-0119	475	-12.2717173939	 Exp 
99	 Q0 	AP890404-0110	476	-12.2727683350	 Exp 
99	 Q0 	AP890611-0015	477	-12.2745398177	 Exp 
99	 Q0 	AP890310-0020	478	-12.2753838076	 Exp 
99	 Q0 	AP890717-0103	479	-12.2753838076	 Exp 
99	 Q0 	AP890310-0014	480	-12.2753838076	 Exp 
99	 Q0 	AP890815-0030	481	-12.2766640726	 Exp 
99	 Q0 	AP890312-0075	482	-12.2766640726	 Exp 
99	 Q0 	AP890716-0045	483	-12.2804542752	 Exp 
99	 Q0 	AP890412-0194	484	-12.2832096532	 Exp 
99	 Q0 	AP890819-0028	485	-12.2832096532	 Exp 
99	 Q0 	AP890620-0158	486	-12.2845165912	 Exp 
99	 Q0 	AP891003-0166	487	-12.2897277159	 Exp 
99	 Q0 	AP890922-0159	488	-12.2897277159	 Exp 
99	 Q0 	AP890913-0159	489	-12.2899509872	 Exp 
99	 Q0 	AP891201-0088	490	-12.2993178479	 Exp 
99	 Q0 	AP891230-0089	491	-12.3007293814	 Exp 
99	 Q0 	AP890508-0174	492	-12.3026821184	 Exp 
99	 Q0 	AP890220-0154	493	-12.3026821184	 Exp 
99	 Q0 	AP890721-0057	494	-12.3039986917	 Exp 
99	 Q0 	AP891213-0293	495	-12.3086656663	 Exp 
99	 Q0 	AP890119-0006	496	-12.3091188679	 Exp 
99	 Q0 	AP890507-0033	497	-12.3091188679	 Exp 
99	 Q0 	AP890417-0125	498	-12.3133188459	 Exp 
99	 Q0 	AP890601-0091	499	-12.3144514400	 Exp 
99	 Q0 	AP890122-0023	500	-12.3155289190	 Exp 
99	 Q0 	AP890622-0160	501	-12.3187296895	 Exp 
99	 Q0 	AP890428-0171	502	-12.3219124708	 Exp 
99	 Q0 	AP890322-0205	503	-12.3219124708	 Exp 
99	 Q0 	AP890708-0118	504	-12.3219124708	 Exp 
99	 Q0 	AP891002-0294	505	-12.3225841141	 Exp 
99	 Q0 	AP890224-0116	506	-12.3250832934	 Exp 
99	 Q0 	AP890821-0077	507	-12.3272494040	 Exp 
99	 Q0 	AP891213-0085	508	-12.3272494040	 Exp 
99	 Q0 	AP890108-0066	509	-12.3282697203	 Exp 
99	 Q0 	AP890620-0083	510	-12.3282697203	 Exp 
99	 Q0 	AP890928-0190	511	-12.3282697203	 Exp 
99	 Q0 	AP891021-0115	512	-12.3308818716	 Exp 
99	 Q0 	AP890906-0093	513	-12.3317950783	 Exp 
99	 Q0 	AP890709-0006	514	-12.3346008625	 Exp 
99	 Q0 	AP890803-0066	515	-12.3346008625	 Exp 
99	 Q0 	AP890326-0019	516	-12.3409060901	 Exp 
99	 Q0 	AP890301-0164	517	-12.3409060901	 Exp 
99	 Q0 	AP890907-0239	518	-12.3409060901	 Exp 
99	 Q0 	AP891114-0005	519	-12.3409060901	 Exp 
99	 Q0 	AP890802-0033	520	-12.3455109561	 Exp 
99	 Q0 	AP890823-0111	521	-12.3471855937	 Exp 
99	 Q0 	AP891028-0032	522	-12.3471855937	 Exp 
99	 Q0 	AP890114-0115	523	-12.3471855937	 Exp 
99	 Q0 	AP890802-0164	524	-12.3471855937	 Exp 
99	 Q0 	AP890118-0248	525	-12.3471855937	 Exp 
99	 Q0 	AP890512-0147	526	-12.3480099683	 Exp 
99	 Q0 	AP890106-0190	527	-12.3522198344	 Exp 
99	 Q0 	AP890718-0183	528	-12.3545886483	 Exp 
99	 Q0 	AP890810-0085	529	-12.3545886483	 Exp 
99	 Q0 	AP890208-0158	530	-12.3562786434	 Exp 
99	 Q0 	AP891023-0082	531	-12.3591078339	 Exp 
99	 Q0 	AP890325-0007	532	-12.3596681812	 Exp 
99	 Q0 	AP890814-0118	533	-12.3596681812	 Exp 
99	 Q0 	AP890913-0179	534	-12.3630043467	 Exp 
99	 Q0 	AP891223-0052	535	-12.3658716362	 Exp 
99	 Q0 	AP890511-0056	536	-12.3658716362	 Exp 
99	 Q0 	AP890718-0211	537	-12.3658716362	 Exp 
99	 Q0 	AP890405-0020	538	-12.3658716362	 Exp 
99	 Q0 	AP891025-0264	539	-12.3670149960	 Exp 
99	 Q0 	AP890525-0140	540	-12.3696835077	 Exp 
99	 Q0 	AP890329-0193	541	-12.3707079752	 Exp 
99	 Q0 	AP890706-0168	542	-12.3720501094	 Exp 
99	 Q0 	AP890203-0018	543	-12.3725875646	 Exp 
99	 Q0 	AP890919-0066	544	-12.3730060715	 Exp 
99	 Q0 	AP890704-0049	545	-12.3782037814	 Exp 
99	 Q0 	AP890717-0016	546	-12.3782037814	 Exp 
99	 Q0 	AP890911-0115	547	-12.3814640680	 Exp 
99	 Q0 	AP890824-0042	548	-12.3829057805	 Exp 
99	 Q0 	AP890420-0143	549	-12.3829059232	 Exp 
99	 Q0 	AP890508-0091	550	-12.3829059232	 Exp 
99	 Q0 	AP890616-0141	551	-12.3843328309	 Exp 
99	 Q0 	AP891005-0020	552	-12.3843328309	 Exp 
99	 Q0 	AP890417-0182	553	-12.3894499646	 Exp 
99	 Q0 	AP890713-0150	554	-12.3896308493	 Exp 
99	 Q0 	AP891030-0171	555	-12.3903814330	 Exp 
99	 Q0 	AP890901-0171	556	-12.3904374347	 Exp 
99	 Q0 	AP890928-0154	557	-12.3904374347	 Exp 
99	 Q0 	AP890616-0116	558	-12.3927056499	 Exp 
99	 Q0 	AP890308-0038	559	-12.3947983537	 Exp 
99	 Q0 	AP891219-0070	560	-12.3965177676	 Exp 
99	 Q0 	AP891204-0161	561	-12.4055621889	 Exp 
99	 Q0 	AP890707-0019	562	-12.4079744312	 Exp 
99	 Q0 	AP890712-0115	563	-12.4086063115	 Exp 
99	 Q0 	AP890118-0170	564	-12.4120129722	 Exp 
99	 Q0 	AP890222-0157	565	-12.4120131235	 Exp 
99	 Q0 	AP890407-0174	566	-12.4139226657	 Exp 
99	 Q0 	AP890312-0088	567	-12.4146148632	 Exp 
99	 Q0 	AP890711-0047	568	-12.4146148632	 Exp 
99	 Q0 	AP890607-0041	569	-12.4146148632	 Exp 
99	 Q0 	AP890621-0023	570	-12.4146148632	 Exp 
99	 Q0 	AP890704-0143	571	-12.4151939105	 Exp 
99	 Q0 	AP890817-0097	572	-12.4176266017	 Exp 
99	 Q0 	AP891009-0144	573	-12.4205998255	 Exp 
99	 Q0 	AP890706-0055	574	-12.4218515796	 Exp 
99	 Q0 	AP890622-0258	575	-12.4253706122	 Exp 
99	 Q0 	AP891027-0162	576	-12.4265613644	 Exp 
99	 Q0 	AP890727-0029	577	-12.4265613644	 Exp 
99	 Q0 	AP891107-0035	578	-12.4324996441	 Exp 
99	 Q0 	AP890729-0079	579	-12.4324996441	 Exp 
99	 Q0 	AP890930-0084	580	-12.4377001691	 Exp 
99	 Q0 	AP890203-0203	581	-12.4382909570	 Exp 
99	 Q0 	AP890127-0278	582	-12.4402717422	 Exp 
99	 Q0 	AP890503-0102	583	-12.4402719825	 Exp 
99	 Q0 	AP890725-0036	584	-12.4416356189	 Exp 
99	 Q0 	AP890517-0221	585	-12.4438220865	 Exp 
99	 Q0 	AP890623-0089	586	-12.4443070744	 Exp 
99	 Q0 	AP890606-0060	587	-12.4455604923	 Exp 
99	 Q0 	AP890623-0095	588	-12.4511044231	 Exp 
99	 Q0 	AP890527-0044	589	-12.4560233968	 Exp 
99	 Q0 	AP890119-0189	590	-12.4560233968	 Exp 
99	 Q0 	AP890824-0054	591	-12.4612618954	 Exp 
99	 Q0 	AP890614-0051	592	-12.4618477855	 Exp 
99	 Q0 	AP890303-0123	593	-12.4619691826	 Exp 
99	 Q0 	AP890926-0043	594	-12.4676498655	 Exp 
99	 Q0 	AP890726-0240	595	-12.4676498655	 Exp 
99	 Q0 	AP891012-0266	596	-12.4676498655	 Exp 
99	 Q0 	AP890527-0101	597	-12.4676498655	 Exp 
99	 Q0 	AP891006-0195	598	-12.4677295668	 Exp 
99	 Q0 	AP890228-0136	599	-12.4688904471	 Exp 
99	 Q0 	AP891212-0034	600	-12.4708320030	 Exp 
99	 Q0 	AP890712-0158	601	-12.4734297897	 Exp 
99	 Q0 	AP890213-0261	602	-12.4748711731	 Exp 
99	 Q0 	AP890328-0147	603	-12.4767117209	 Exp 
99	 Q0 	AP890610-0068	604	-12.4780903229	 Exp 
99	 Q0 	AP890512-0063	605	-12.4796869902	 Exp 
99	 Q0 	AP891226-0162	606	-12.4805956885	 Exp 
99	 Q0 	AP890202-0228	607	-12.4805956885	 Exp 
99	 Q0 	AP891213-0057	608	-12.4849237745	 Exp 
99	 Q0 	AP890218-0045	609	-12.4849237745	 Exp 
99	 Q0 	AP890725-0124	610	-12.4849237745	 Exp 
99	 Q0 	AP890426-0206	611	-12.4849237745	 Exp 
99	 Q0 	AP890609-0066	612	-12.4849237745	 Exp 
99	 Q0 	AP890927-0188	613	-12.4889191891	 Exp 
99	 Q0 	AP890209-0164	614	-12.4906381331	 Exp 
99	 Q0 	AP890110-0119	615	-12.4944297247	 Exp 
99	 Q0 	AP890224-0124	616	-12.4944297247	 Exp 
99	 Q0 	AP890417-0146	617	-12.4944297247	 Exp 
99	 Q0 	AP890622-0107	618	-12.4963309320	 Exp 
99	 Q0 	AP891125-0077	619	-12.4963309320	 Exp 
99	 Q0 	AP890818-0081	620	-12.5031981100	 Exp 
99	 Q0 	AP890706-0078	621	-12.5054322803	 Exp 
99	 Q0 	AP891113-0198	622	-12.5054322803	 Exp 
99	 Q0 	AP890502-0286	623	-12.5065911203	 Exp 
99	 Q0 	AP890404-0001	624	-12.5074557665	 Exp 
99	 Q0 	AP890306-0010	625	-12.5076524306	 Exp 
99	 Q0 	AP890112-0151	626	-12.5076524306	 Exp 
99	 Q0 	AP890403-0148	627	-12.5076524306	 Exp 
99	 Q0 	AP891110-0190	628	-12.5095329678	 Exp 
99	 Q0 	AP890703-0068	629	-12.5107129859	 Exp 
99	 Q0 	AP890223-0176	630	-12.5118286189	 Exp 
99	 Q0 	AP890427-0078	631	-12.5118287115	 Exp 
99	 Q0 	AP890908-0066	632	-12.5118288040	 Exp 
99	 Q0 	AP890710-0070	633	-12.5132814167	 Exp 
99	 Q0 	AP891212-0161	634	-12.5175593912	 Exp 
99	 Q0 	AP890130-0051	635	-12.5188894159	 Exp 
99	 Q0 	AP890426-0046	636	-12.5188894159	 Exp 
99	 Q0 	AP890502-0135	637	-12.5204121748	 Exp 
99	 Q0 	AP890329-0151	638	-12.5208868287	 Exp 
99	 Q0 	AP890724-0223	639	-12.5217696675	 Exp 
99	 Q0 	AP890324-0178	640	-12.5220688178	 Exp 
99	 Q0 	AP891128-0176	641	-12.5241466137	 Exp 
99	 Q0 	AP890724-0144	642	-12.5244765678	 Exp 
99	 Q0 	AP890505-0155	643	-12.5255255982	 Exp 
99	 Q0 	AP890605-0090	644	-12.5289199477	 Exp 
99	 Q0 	AP890615-0021	645	-12.5289200434	 Exp 
99	 Q0 	AP890817-0088	646	-12.5289201392	 Exp 
99	 Q0 	AP890111-0221	647	-12.5298735155	 Exp 
99	 Q0 	AP890627-0026	648	-12.5300430108	 Exp 
99	 Q0 	AP890718-0197	649	-12.5340746805	 Exp 
99	 Q0 	AP890426-0151	650	-12.5345505044	 Exp 
99	 Q0 	AP890317-0009	651	-12.5355888818	 Exp 
99	 Q0 	AP890512-0005	652	-12.5379346778	 Exp 
99	 Q0 	AP890713-0126	653	-12.5406578373	 Exp 
99	 Q0 	AP891118-0025	654	-12.5411143165	 Exp 
99	 Q0 	AP890616-0201	655	-12.5411143165	 Exp 
99	 Q0 	AP890619-0280	656	-12.5411143165	 Exp 
99	 Q0 	AP891201-0087	657	-12.5457142552	 Exp 
99	 Q0 	AP891208-0107	658	-12.5457142552	 Exp 
99	 Q0 	AP891102-0206	659	-12.5457142552	 Exp 
99	 Q0 	AP890614-0245	660	-12.5459535560	 Exp 
99	 Q0 	AP890619-0255	661	-12.5459535560	 Exp 
99	 Q0 	AP891003-0270	662	-12.5466194491	 Exp 
99	 Q0 	AP890424-0184	663	-12.5477115317	 Exp 
99	 Q0 	AP891002-0009	664	-12.5504587940	 Exp 
99	 Q0 	AP890504-0047	665	-12.5512477868	 Exp 
99	 Q0 	AP890208-0237	666	-12.5575903367	 Exp 
99	 Q0 	AP890307-0207	667	-12.5579034552	 Exp 
99	 Q0 	AP890315-0003	668	-12.5579034552	 Exp 
99	 Q0 	AP891008-0072	669	-12.5618660383	 Exp 
99	 Q0 	AP890325-0142	670	-12.5622209414	 Exp 
99	 Q0 	AP890424-0095	671	-12.5622211463	 Exp 
99	 Q0 	AP890601-0309	672	-12.5630143584	 Exp 
99	 Q0 	AP890925-0187	673	-12.5670677416	 Exp 
99	 Q0 	AP890523-0065	674	-12.5743677421	 Exp 
99	 Q0 	AP890202-0257	675	-12.5743677421	 Exp 
99	 Q0 	AP890821-0201	676	-12.5784499935	 Exp 
99	 Q0 	AP890207-0109	677	-12.5784500994	 Exp 
99	 Q0 	AP890328-0052	678	-12.5784503111	 Exp 
99	 Q0 	AP890201-0141	679	-12.5784503111	 Exp 
99	 Q0 	AP890719-0150	680	-12.5784503111	 Exp 
99	 Q0 	AP890320-0151	681	-12.5784503111	 Exp 
99	 Q0 	AP890410-0062	682	-12.5784503111	 Exp 
99	 Q0 	AP891202-0053	683	-12.5792312617	 Exp 
99	 Q0 	AP890501-0193	684	-12.5792524347	 Exp 
99	 Q0 	AP890503-0248	685	-12.5792524347	 Exp 
99	 Q0 	AP891110-0177	686	-12.5795722804	 Exp 
99	 Q0 	AP890216-0296	687	-12.5845979337	 Exp 
99	 Q0 	AP890426-0184	688	-12.5845979337	 Exp 
99	 Q0 	AP891221-0150	689	-12.5854273536	 Exp 
99	 Q0 	AP891121-0216	690	-12.5859625616	 Exp 
99	 Q0 	AP891021-0061	691	-12.5864634793	 Exp 
99	 Q0 	AP890731-0009	692	-12.5899453328	 Exp 
99	 Q0 	AP891005-0041	693	-12.5944107848	 Exp 
99	 Q0 	AP890110-0189	694	-12.5952735821	 Exp 
99	 Q0 	AP890706-0149	695	-12.6049055342	 Exp 
99	 Q0 	AP891107-0081	696	-12.6058731187	 Exp 
99	 Q0 	AP890724-0121	697	-12.6058731187	 Exp 
99	 Q0 	AP891129-0226	698	-12.6058731187	 Exp 
99	 Q0 	AP891118-0008	699	-12.6069910517	 Exp 
99	 Q0 	AP890825-0100	700	-12.6075115862	 Exp 
99	 Q0 	AP890622-0264	701	-12.6092029925	 Exp 
99	 Q0 	AP890420-0008	702	-12.6101111689	 Exp 
99	 Q0 	AP891102-0153	703	-12.6101111689	 Exp 
99	 Q0 	AP890408-0127	704	-12.6101111689	 Exp 
99	 Q0 	AP891007-0023	705	-12.6101111689	 Exp 
99	 Q0 	AP890407-0023	706	-12.6101111689	 Exp 
99	 Q0 	AP891111-0112	707	-12.6101111689	 Exp 
99	 Q0 	AP890627-0105	708	-12.6111446466	 Exp 
99	 Q0 	AP890118-0147	709	-12.6111446466	 Exp 
99	 Q0 	AP890607-0095	710	-12.6111446466	 Exp 
99	 Q0 	AP890626-0006	711	-12.6119068163	 Exp 
99	 Q0 	AP891030-0089	712	-12.6119971152	 Exp 
99	 Q0 	AP890510-0099	713	-12.6139962536	 Exp 
99	 Q0 	AP890228-0025	714	-12.6163198892	 Exp 
99	 Q0 	AP890928-0140	715	-12.6163975061	 Exp 
99	 Q0 	AP890227-0025	716	-12.6178662888	 Exp 
99	 Q0 	AP890718-0199	717	-12.6255593092	 Exp 
99	 Q0 	AP890301-0034	718	-12.6255594256	 Exp 
99	 Q0 	AP890522-0196	719	-12.6255596585	 Exp 
99	 Q0 	AP890213-0101	720	-12.6255596585	 Exp 
99	 Q0 	AP890506-0007	721	-12.6255596585	 Exp 
99	 Q0 	AP890615-0086	722	-12.6268476893	 Exp 
99	 Q0 	AP890630-0077	723	-12.6308577254	 Exp 
99	 Q0 	AP890120-0134	724	-12.6320452448	 Exp 
99	 Q0 	AP890309-0020	725	-12.6327976969	 Exp 
99	 Q0 	AP890510-0126	726	-12.6331917807	 Exp 
99	 Q0 	AP891101-0037	727	-12.6372245957	 Exp 
99	 Q0 	AP890808-0132	728	-12.6372245957	 Exp 
99	 Q0 	AP891230-0047	729	-12.6376916353	 Exp 
99	 Q0 	AP890713-0170	730	-12.6376917237	 Exp 
99	 Q0 	AP890603-0141	731	-12.6376917237	 Exp 
99	 Q0 	AP890407-0093	732	-12.6390207771	 Exp 
99	 Q0 	AP890710-0071	733	-12.6407638274	 Exp 
99	 Q0 	AP890404-0147	734	-12.6407639474	 Exp 
99	 Q0 	AP890502-0096	735	-12.6407640675	 Exp 
99	 Q0 	AP890621-0169	736	-12.6407640675	 Exp 
99	 Q0 	AP890719-0243	737	-12.6423858554	 Exp 
99	 Q0 	AP890601-0224	738	-12.6475291359	 Exp 
99	 Q0 	AP890713-0110	739	-12.6475291359	 Exp 
99	 Q0 	AP890220-0148	740	-12.6492124487	 Exp 
99	 Q0 	AP891026-0137	741	-12.6502617878	 Exp 
99	 Q0 	AP890425-0022	742	-12.6526545486	 Exp 
99	 Q0 	AP891110-0024	743	-12.6526545486	 Exp 
99	 Q0 	AP891121-0210	744	-12.6526545486	 Exp 
99	 Q0 	AP890822-0026	745	-12.6557317281	 Exp 
99	 Q0 	AP890505-0059	746	-12.6557318519	 Exp 
99	 Q0 	AP891010-0071	747	-12.6557318519	 Exp 
99	 Q0 	AP890123-0162	748	-12.6557318519	 Exp 
99	 Q0 	AP890407-0094	749	-12.6577094270	 Exp 
99	 Q0 	AP890222-0224	750	-12.6577622037	 Exp 
99	 Q0 	AP890914-0270	751	-12.6594372928	 Exp 
99	 Q0 	AP890210-0290	752	-12.6614194587	 Exp 
99	 Q0 	AP890907-0232	753	-12.6645510905	 Exp 
99	 Q0 	AP890310-0211	754	-12.6645512305	 Exp 
99	 Q0 	AP890812-0102	755	-12.6668063206	 Exp 
99	 Q0 	AP890629-0223	756	-12.6688121480	 Exp 
99	 Q0 	AP890126-0104	757	-12.6704701312	 Exp 
99	 Q0 	AP890419-0071	758	-12.6704701312	 Exp 
99	 Q0 	AP890608-0025	759	-12.6729797106	 Exp 
99	 Q0 	AP890211-0002	760	-12.6729797106	 Exp 
99	 Q0 	AP890512-0024	761	-12.6753328170	 Exp 
99	 Q0 	AP890723-0018	762	-12.6777552150	 Exp 
99	 Q0 	AP891026-0136	763	-12.6780174176	 Exp 
99	 Q0 	AP890609-0159	764	-12.6780174176	 Exp 
99	 Q0 	AP890510-0033	765	-12.6780174176	 Exp 
99	 Q0 	AP890505-0111	766	-12.6792052602	 Exp 
99	 Q0 	AP891118-0180	767	-12.6830379033	 Exp 
99	 Q0 	AP890703-0026	768	-12.6830379033	 Exp 
99	 Q0 	AP890123-0240	769	-12.6834891422	 Exp 
99	 Q0 	AP890306-0132	770	-12.6849854461	 Exp 
99	 Q0 	AP891118-0052	771	-12.6849857087	 Exp 
99	 Q0 	AP890929-0107	772	-12.6849857087	 Exp 
99	 Q0 	AP890128-0144	773	-12.6868173490	 Exp 
99	 Q0 	AP890920-0004	774	-12.6871360395	 Exp 
99	 Q0 	AP890914-0212	775	-12.6871360395	 Exp 
99	 Q0 	AP890420-0276	776	-12.6880412721	 Exp 
99	 Q0 	AP890228-0012	777	-12.6885801778	 Exp 
99	 Q0 	AP890916-0137	778	-12.6921618950	 Exp 
99	 Q0 	AP890822-0010	779	-12.6921618950	 Exp 
99	 Q0 	AP890802-0193	780	-12.6936887590	 Exp 
99	 Q0 	AP890802-0028	781	-12.6979970721	 Exp 
99	 Q0 	AP890320-0062	782	-12.6979970721	 Exp 
99	 Q0 	AP890211-0103	783	-12.6979970721	 Exp 
99	 Q0 	AP891129-0213	784	-12.6992848192	 Exp 
99	 Q0 	AP890725-0060	785	-12.6992849543	 Exp 
99	 Q0 	AP890602-0090	786	-12.6998423326	 Exp 
99	 Q0 	AP890715-0140	787	-12.7018917635	 Exp 
99	 Q0 	AP890121-0091	788	-12.7029497074	 Exp 
99	 Q0 	AP890818-0148	789	-12.7029497074	 Exp 
99	 Q0 	AP890224-0011	790	-12.7029497074	 Exp 
99	 Q0 	AP890710-0196	791	-12.7033299312	 Exp 
99	 Q0 	AP890202-0083	792	-12.7078856343	 Exp 
99	 Q0 	AP890123-0026	793	-12.7087007099	 Exp 
99	 Q0 	AP890907-0174	794	-12.7087007099	 Exp 
99	 Q0 	AP890320-0316	795	-12.7088326299	 Exp 
99	 Q0 	AP891012-0017	796	-12.7128049525	 Exp 
99	 Q0 	AP890720-0128	797	-12.7133744977	 Exp 
99	 Q0 	AP891018-0286	798	-12.7133744977	 Exp 
99	 Q0 	AP891101-0281	799	-12.7133744977	 Exp 
99	 Q0 	AP890707-0091	800	-12.7133744977	 Exp 
99	 Q0 	AP891101-0259	801	-12.7133744977	 Exp 
99	 Q0 	AP891012-0258	802	-12.7133744977	 Exp 
99	 Q0 	AP890601-0112	803	-12.7133744977	 Exp 
99	 Q0 	AP890812-0028	804	-12.7177077611	 Exp 
99	 Q0 	AP890624-0094	805	-12.7177077611	 Exp 
99	 Q0 	AP891007-0087	806	-12.7180250633	 Exp 
99	 Q0 	AP890130-0222	807	-12.7195638198	 Exp 
99	 Q0 	AP890429-0118	808	-12.7203419115	 Exp 
99	 Q0 	AP890306-0130	809	-12.7203421935	 Exp 
99	 Q0 	AP890530-0019	810	-12.7203421935	 Exp 
99	 Q0 	AP890515-0163	811	-12.7203421935	 Exp 
99	 Q0 	AP891125-0109	812	-12.7225941583	 Exp 
99	 Q0 	AP890913-0036	813	-12.7225941583	 Exp 
99	 Q0 	AP890413-0198	814	-12.7272593212	 Exp 
99	 Q0 	AP891011-0025	815	-12.7272594642	 Exp 
99	 Q0 	AP890322-0160	816	-12.7272596071	 Exp 
99	 Q0 	AP890110-0153	817	-12.7272598931	 Exp 
99	 Q0 	AP890526-0150	818	-12.7272598931	 Exp 
99	 Q0 	AP890208-0147	819	-12.7274642411	 Exp 
99	 Q0 	AP890725-0219	820	-12.7274642411	 Exp 
99	 Q0 	AP890403-0062	821	-12.7274642411	 Exp 
99	 Q0 	AP890126-0125	822	-12.7323181062	 Exp 
99	 Q0 	AP890813-0038	823	-12.7323181062	 Exp 
99	 Q0 	AP890816-0116	824	-12.7323181062	 Exp 
99	 Q0 	AP890119-0046	825	-12.7323181062	 Exp 
99	 Q0 	AP890802-0197	826	-12.7347613101	 Exp 
99	 Q0 	AP890309-0257	827	-12.7347614177	 Exp 
99	 Q0 	AP890210-0041	828	-12.7388393682	 Exp 
99	 Q0 	AP890620-0157	829	-12.7393660320	 Exp 
99	 Q0 	AP890310-0010	830	-12.7409468379	 Exp 
99	 Q0 	AP890310-0201	831	-12.7409468379	 Exp 
99	 Q0 	AP891102-0156	832	-12.7409469849	 Exp 
99	 Q0 	AP890614-0158	833	-12.7409469849	 Exp 
99	 Q0 	AP890410-0110	834	-12.7409469849	 Exp 
99	 Q0 	AP890911-0027	835	-12.7419775643	 Exp 
99	 Q0 	AP890411-0106	836	-12.7419775643	 Exp 
99	 Q0 	AP890221-0183	837	-12.7443379753	 Exp 
99	 Q0 	AP890414-0028	838	-12.7454659372	 Exp 
99	 Q0 	AP891228-0021	839	-12.7454659372	 Exp 
99	 Q0 	AP891103-0160	840	-12.7467833461	 Exp 
99	 Q0 	AP890918-0165	841	-12.7467833461	 Exp 
99	 Q0 	AP890310-0082	842	-12.7477177371	 Exp 
99	 Q0 	AP890425-0197	843	-12.7477177371	 Exp 
99	 Q0 	AP890414-0120	844	-12.7499639568	 Exp 
99	 Q0 	AP890719-0149	845	-12.7515732874	 Exp 
99	 Q0 	AP890202-0145	846	-12.7530497515	 Exp 
99	 Q0 	AP890208-0152	847	-12.7530497515	 Exp 
99	 Q0 	AP890626-0103	848	-12.7544412462	 Exp 
99	 Q0 	AP890822-0112	849	-12.7544412462	 Exp 
99	 Q0 	AP890221-0054	850	-12.7544412462	 Exp 
99	 Q0 	AP891205-0118	851	-12.7544412462	 Exp 
99	 Q0 	AP890420-0080	852	-12.7575675050	 Exp 
99	 Q0 	AP890926-0229	853	-12.7611060173	 Exp 
99	 Q0 	AP890823-0124	854	-12.7620645382	 Exp 
99	 Q0 	AP890308-0142	855	-12.7620645382	 Exp 
99	 Q0 	AP890919-0205	856	-12.7658489882	 Exp 
99	 Q0 	AP890425-0040	857	-12.7658489882	 Exp 
99	 Q0 	AP890730-0075	858	-12.7677471512	 Exp 
99	 Q0 	AP890211-0129	859	-12.7677476165	 Exp 
99	 Q0 	AP891104-0057	860	-12.7677479269	 Exp 
99	 Q0 	AP891129-0103	861	-12.7677479269	 Exp 
99	 Q0 	AP890623-0106	862	-12.7677479269	 Exp 
99	 Q0 	AP890106-0106	863	-12.7677479269	 Exp 
99	 Q0 	AP891109-0194	864	-12.7705764833	 Exp 
99	 Q0 	AP891207-0160	865	-12.7710454138	 Exp 
99	 Q0 	AP890215-0239	866	-12.7720877256	 Exp 
99	 Q0 	AP890324-0095	867	-12.7752885918	 Exp 
99	 Q0 	AP890703-0227	868	-12.7752885918	 Exp 
99	 Q0 	AP890201-0211	869	-12.7752885918	 Exp 
99	 Q0 	AP891018-0025	870	-12.7769031307	 Exp 
99	 Q0 	AP891107-0271	871	-12.7769031307	 Exp 
99	 Q0 	AP890503-0284	872	-12.7773437709	 Exp 
99	 Q0 	AP891108-0035	873	-12.7776074011	 Exp 
99	 Q0 	AP890905-0182	874	-12.7799854022	 Exp 
99	 Q0 	AP890626-0023	875	-12.7799854022	 Exp 
99	 Q0 	AP891205-0117	876	-12.7799854022	 Exp 
99	 Q0 	AP890306-0020	877	-12.7799854022	 Exp 
99	 Q0 	AP890223-0215	878	-12.7808719058	 Exp 
99	 Q0 	AP891230-0073	879	-12.7808720651	 Exp 
99	 Q0 	AP890406-0012	880	-12.7808720651	 Exp 
99	 Q0 	AP890616-0150	881	-12.7808720651	 Exp 
99	 Q0 	AP890307-0090	882	-12.7808720651	 Exp 
99	 Q0 	AP890311-0054	883	-12.7808720651	 Exp 
99	 Q0 	AP890103-0209	884	-12.7846670022	 Exp 
99	 Q0 	AP890615-0144	885	-12.7846670022	 Exp 
99	 Q0 	AP890117-0220	886	-12.7846670022	 Exp 
99	 Q0 	AP891208-0034	887	-12.7873667159	 Exp 
99	 Q0 	AP890120-0017	888	-12.7873667159	 Exp 
99	 Q0 	AP890614-0063	889	-12.7886099736	 Exp 
99	 Q0 	AP890106-0110	890	-12.7886103933	 Exp 
99	 Q0 	AP890803-0185	891	-12.7893334788	 Exp 
99	 Q0 	AP890705-0056	892	-12.7938184990	 Exp 
99	 Q0 	AP890608-0176	893	-12.7939849183	 Exp 
99	 Q0 	AP891012-0130	894	-12.7944105096	 Exp 
99	 Q0 	AP891027-0247	895	-12.7944105096	 Exp 
99	 Q0 	AP890926-0260	896	-12.7955664170	 Exp 
99	 Q0 	AP890712-0003	897	-12.7980949658	 Exp 
99	 Q0 	AP890405-0168	898	-12.7986214061	 Exp 
99	 Q0 	AP890820-0018	899	-12.7986214061	 Exp 
99	 Q0 	AP890809-0187	900	-12.8002263708	 Exp 
99	 Q0 	AP890822-0009	901	-12.8032430272	 Exp 
99	 Q0 	AP890821-0087	902	-12.8032430272	 Exp 
99	 Q0 	AP890116-0093	903	-12.8032430272	 Exp 
99	 Q0 	AP890614-0137	904	-12.8059062785	 Exp 
